Dismantle_ID,Category,Family,Grade,Grade_Num,Tier,Refinement,Scrap,Ichor,Dust,Essence,Ink,Notes
DIS-0001,Gear,,Worn,1,,+0,3,0,0,0,0,
DIS-0002,Gear,,Worn,1,,+1,3,0,0,0,0,refined gear returns extra Scrap
DIS-0003,Gear,,Worn,1,,+2,4,0,0,0,0,refined gear returns extra Scrap
DIS-0004,Gear,,Worn,1,,+3,4,0,0,0,0,refined gear returns extra Scrap
DIS-0005,Gear,,Worn,1,,+4,4,0,0,0,0,refined gear returns extra Scrap
DIS-0006,Gear,,Worn,1,,+5,4,0,0,0,0,refined gear returns extra Scrap
DIS-0007,Gear,,Worn,1,,+6,5,0,0,0,0,refined gear returns extra Scrap
DIS-0008,Gear,,Worn,1,,+7,5,0,0,0,0,refined gear returns extra Scrap
DIS-0009,Gear,,Worn,1,,+8,5,0,0,0,0,refined gear returns extra Scrap
DIS-0010,Gear,,Worn,1,,+9,6,0,0,0,0,refined gear returns extra Scrap
DIS-0011,Gear,,Worn,1,,+10,6,0,0,0,0,refined gear returns extra Scrap
DIS-0012,Gear,,Common,2,,+0,5,0,0,0,0,
DIS-0013,Gear,,Common,2,,+1,6,0,0,0,0,refined gear returns extra Scrap
DIS-0014,Gear,,Common,2,,+2,6,0,0,0,0,refined gear returns extra Scrap
DIS-0015,Gear,,Common,2,,+3,6,0,0,0,0,refined gear returns extra Scrap
DIS-0016,Gear,,Common,2,,+4,7,0,0,0,0,refined gear returns extra Scrap
DIS-0017,Gear,,Common,2,,+5,8,0,0,0,0,refined gear returns extra Scrap
DIS-0018,Gear,,Common,2,,+6,8,0,0,0,0,refined gear returns extra Scrap
DIS-0019,Gear,,Common,2,,+7,8,0,0,0,0,refined gear returns extra Scrap
DIS-0020,Gear,,Common,2,,+8,9,0,0,0,0,refined gear returns extra Scrap
DIS-0021,Gear,,Common,2,,+9,10,0,0,0,0,refined gear returns extra Scrap
DIS-0022,Gear,,Common,2,,+10,10,0,0,0,0,refined gear returns extra Scrap
DIS-0023,Gear,,Uncommon,3,,+0,9,0,0,0,0,
DIS-0024,Gear,,Uncommon,3,,+1,10,0,0,0,0,refined gear returns extra Scrap
DIS-0025,Gear,,Uncommon,3,,+2,11,0,0,0,0,refined gear returns extra Scrap
DIS-0026,Gear,,Uncommon,3,,+3,12,0,0,0,0,refined gear returns extra Scrap
DIS-0027,Gear,,Uncommon,3,,+4,13,0,0,0,0,refined gear returns extra Scrap
DIS-0028,Gear,,Uncommon,3,,+5,14,0,0,0,0,refined gear returns extra Scrap
DIS-0029,Gear,,Uncommon,3,,+6,14,0,0,0,0,refined gear returns extra Scrap
DIS-0030,Gear,,Uncommon,3,,+7,15,0,0,0,0,refined gear returns extra Scrap
DIS-0031,Gear,,Uncommon,3,,+8,16,0,0,0,0,refined gear returns extra Scrap
DIS-0032,Gear,,Uncommon,3,,+9,17,0,0,0,0,refined gear returns extra Scrap
DIS-0033,Gear,,Uncommon,3,,+10,18,0,0,0,0,refined gear returns extra Scrap
DIS-0034,Gear,,Rare,4,,+0,15,1,0,0,0,
DIS-0035,Gear,,Rare,4,,+1,16,1,0,0,0,refined gear returns extra Scrap
DIS-0036,Gear,,Rare,4,,+2,18,1,0,0,0,refined gear returns extra Scrap
DIS-0037,Gear,,Rare,4,,+3,20,1,0,0,0,refined gear returns extra Scrap
DIS-0038,Gear,,Rare,4,,+4,21,1,0,0,0,refined gear returns extra Scrap
DIS-0039,Gear,,Rare,4,,+5,22,1,0,0,0,refined gear returns extra Scrap
DIS-0040,Gear,,Rare,4,,+6,24,1,0,0,0,refined gear returns extra Scrap
DIS-0041,Gear,,Rare,4,,+7,26,1,0,0,0,refined gear returns extra Scrap
DIS-0042,Gear,,Rare,4,,+8,27,1,0,0,0,refined gear returns extra Scrap
DIS-0043,Gear,,Rare,4,,+9,28,1,0,0,0,refined gear returns extra Scrap
DIS-0044,Gear,,Rare,4,,+10,30,1,0,0,0,refined gear returns extra Scrap
DIS-0045,Gear,,Epic,5,,+0,25,2,0,0,0,
DIS-0046,Gear,,Epic,5,,+1,28,2,0,0,0,refined gear returns extra Scrap
DIS-0047,Gear,,Epic,5,,+2,30,2,0,0,0,refined gear returns extra Scrap
DIS-0048,Gear,,Epic,5,,+3,32,2,0,0,0,refined gear returns extra Scrap
DIS-0049,Gear,,Epic,5,,+4,35,2,0,0,0,refined gear returns extra Scrap
DIS-0050,Gear,,Epic,5,,+5,38,2,0,0,0,refined gear returns extra Scrap
DIS-0051,Gear,,Epic,5,,+6,40,2,0,0,0,refined gear returns extra Scrap
DIS-0052,Gear,,Epic,5,,+7,43,2,0,0,0,refined gear returns extra Scrap
DIS-0053,Gear,,Epic,5,,+8,45,2,0,0,0,refined gear returns extra Scrap
DIS-0054,Gear,,Epic,5,,+9,48,2,0,0,0,refined gear returns extra Scrap
DIS-0055,Gear,,Epic,5,,+10,50,2,0,0,0,refined gear returns extra Scrap
DIS-0056,Gear,,Legendary,6,,+0,40,4,0,0,0,
DIS-0057,Gear,,Legendary,6,,+1,44,4,0,0,0,refined gear returns extra Scrap
DIS-0058,Gear,,Legendary,6,,+2,48,4,0,0,0,refined gear returns extra Scrap
DIS-0059,Gear,,Legendary,6,,+3,52,4,0,0,0,refined gear returns extra Scrap
DIS-0060,Gear,,Legendary,6,,+4,56,4,0,0,0,refined gear returns extra Scrap
DIS-0061,Gear,,Legendary,6,,+5,60,4,0,0,0,refined gear returns extra Scrap
DIS-0062,Gear,,Legendary,6,,+6,64,4,0,0,0,refined gear returns extra Scrap
DIS-0063,Gear,,Legendary,6,,+7,68,4,0,0,0,refined gear returns extra Scrap
DIS-0064,Gear,,Legendary,6,,+8,72,4,0,0,0,refined gear returns extra Scrap
DIS-0065,Gear,,Legendary,6,,+9,76,4,0,0,0,refined gear returns extra Scrap
DIS-0066,Gear,,Legendary,6,,+10,80,4,0,0,0,refined gear returns extra Scrap
DIS-0067,Gear,,Abyssal,7,,+0,65,8,0,0,0,
DIS-0068,Gear,,Abyssal,7,,+1,72,8,0,0,0,refined gear returns extra Scrap
DIS-0069,Gear,,Abyssal,7,,+2,78,8,0,0,0,refined gear returns extra Scrap
DIS-0070,Gear,,Abyssal,7,,+3,84,8,0,0,0,refined gear returns extra Scrap
DIS-0071,Gear,,Abyssal,7,,+4,91,8,0,0,0,refined gear returns extra Scrap
DIS-0072,Gear,,Abyssal,7,,+5,98,8,0,0,0,refined gear returns extra Scrap
DIS-0073,Gear,,Abyssal,7,,+6,104,8,0,0,0,refined gear returns extra Scrap
DIS-0074,Gear,,Abyssal,7,,+7,111,8,0,0,0,refined gear returns extra Scrap
DIS-0075,Gear,,Abyssal,7,,+8,117,8,0,0,0,refined gear returns extra Scrap
DIS-0076,Gear,,Abyssal,7,,+9,124,8,0,0,0,refined gear returns extra Scrap
DIS-0077,Gear,,Abyssal,7,,+10,130,8,0,0,0,refined gear returns extra Scrap
DIS-0078,Gear,,Divine,8,,+0,105,12,0,0,0,
DIS-0079,Gear,,Divine,8,,+1,116,12,0,0,0,refined gear returns extra Scrap
DIS-0080,Gear,,Divine,8,,+2,126,12,0,0,0,refined gear returns extra Scrap
DIS-0081,Gear,,Divine,8,,+3,136,12,0,0,0,refined gear returns extra Scrap
DIS-0082,Gear,,Divine,8,,+4,147,12,0,0,0,refined gear returns extra Scrap
DIS-0083,Gear,,Divine,8,,+5,158,12,0,0,0,refined gear returns extra Scrap
DIS-0084,Gear,,Divine,8,,+6,168,12,0,0,0,refined gear returns extra Scrap
DIS-0085,Gear,,Divine,8,,+7,179,12,0,0,0,refined gear returns extra Scrap
DIS-0086,Gear,,Divine,8,,+8,189,12,0,0,0,refined gear returns extra Scrap
DIS-0087,Gear,,Divine,8,,+9,200,12,0,0,0,refined gear returns extra Scrap
DIS-0088,Gear,,Divine,8,,+10,210,12,0,0,0,refined gear returns extra Scrap
DIS-0089,Gear,,Primordial,9,,+0,170,20,0,0,0,
DIS-0090,Gear,,Primordial,9,,+1,187,20,0,0,0,refined gear returns extra Scrap
DIS-0091,Gear,,Primordial,9,,+2,204,20,0,0,0,refined gear returns extra Scrap
DIS-0092,Gear,,Primordial,9,,+3,221,20,0,0,0,refined gear returns extra Scrap
DIS-0093,Gear,,Primordial,9,,+4,238,20,0,0,0,refined gear returns extra Scrap
DIS-0094,Gear,,Primordial,9,,+5,255,20,0,0,0,refined gear returns extra Scrap
DIS-0095,Gear,,Primordial,9,,+6,272,20,0,0,0,refined gear returns extra Scrap
DIS-0096,Gear,,Primordial,9,,+7,289,20,0,0,0,refined gear returns extra Scrap
DIS-0097,Gear,,Primordial,9,,+8,306,20,0,0,0,refined gear returns extra Scrap
DIS-0098,Gear,,Primordial,9,,+9,323,20,0,0,0,refined gear returns extra Scrap
DIS-0099,Gear,,Primordial,9,,+10,340,20,0,0,0,refined gear returns extra Scrap
DIS-0100,Gear,,Void,10,,+0,275,32,0,0,0,
DIS-0101,Gear,,Void,10,,+1,302,32,0,0,0,refined gear returns extra Scrap
DIS-0102,Gear,,Void,10,,+2,330,32,0,0,0,refined gear returns extra Scrap
DIS-0103,Gear,,Void,10,,+3,358,32,0,0,0,refined gear returns extra Scrap
DIS-0104,Gear,,Void,10,,+4,385,32,0,0,0,refined gear returns extra Scrap
DIS-0105,Gear,,Void,10,,+5,412,32,0,0,0,refined gear returns extra Scrap
DIS-0106,Gear,,Void,10,,+6,440,32,0,0,0,refined gear returns extra Scrap
DIS-0107,Gear,,Void,10,,+7,468,32,0,0,0,refined gear returns extra Scrap
DIS-0108,Gear,,Void,10,,+8,495,32,0,0,0,refined gear returns extra Scrap
DIS-0109,Gear,,Void,10,,+9,522,32,0,0,0,refined gear returns extra Scrap
DIS-0110,Gear,,Void,10,,+10,550,32,0,0,0,refined gear returns extra Scrap
DIS-0111,Gem,Dust,Worn,1,1,,0,0,1,0,0,
DIS-0112,Gem,Dust,Common,2,1,,0,0,2,0,0,
DIS-0113,Gem,Dust,Uncommon,3,1,,0,0,3,0,0,
DIS-0114,Gem,Dust,Rare,4,1,,0,0,4,0,0,
DIS-0115,Gem,Dust,Epic,5,1,,0,0,5,0,0,
DIS-0116,Gem,Dust,Legendary,6,1,,0,0,6,0,0,
DIS-0117,Gem,Dust,Abyssal,7,1,,0,0,7,0,0,
DIS-0118,Gem,Dust,Divine,8,1,,0,0,8,0,0,
DIS-0119,Gem,Dust,Primordial,9,1,,0,0,9,0,0,
DIS-0120,Gem,Dust,Void,10,1,,0,0,10,0,0,
DIS-0121,Gem,Dust,Worn,1,2,,0,0,2,0,0,
DIS-0122,Gem,Dust,Common,2,2,,0,0,4,0,0,
DIS-0123,Gem,Dust,Uncommon,3,2,,0,0,6,0,0,
DIS-0124,Gem,Dust,Rare,4,2,,0,0,8,0,0,
DIS-0125,Gem,Dust,Epic,5,2,,0,0,10,0,0,
DIS-0126,Gem,Dust,Legendary,6,2,,0,0,12,0,0,
DIS-0127,Gem,Dust,Abyssal,7,2,,0,0,14,0,0,
DIS-0128,Gem,Dust,Divine,8,2,,0,0,16,0,0,
DIS-0129,Gem,Dust,Primordial,9,2,,0,0,18,0,0,
DIS-0130,Gem,Dust,Void,10,2,,0,0,20,0,0,
DIS-0131,Gem,Dust,Worn,1,3,,0,0,3,0,0,
DIS-0132,Gem,Dust,Common,2,3,,0,0,6,0,0,
DIS-0133,Gem,Dust,Uncommon,3,3,,0,0,9,0,0,
DIS-0134,Gem,Dust,Rare,4,3,,0,0,12,0,0,
DIS-0135,Gem,Dust,Epic,5,3,,0,0,15,0,0,
DIS-0136,Gem,Dust,Legendary,6,3,,0,0,18,0,0,
DIS-0137,Gem,Dust,Abyssal,7,3,,0,0,21,0,0,
DIS-0138,Gem,Dust,Divine,8,3,,0,0,24,0,0,
DIS-0139,Gem,Dust,Primordial,9,3,,0,0,27,0,0,
DIS-0140,Gem,Dust,Void,10,3,,0,0,30,0,0,
DIS-0141,Gem,Dust,Worn,1,4,,0,0,4,0,0,
DIS-0142,Gem,Dust,Common,2,4,,0,0,8,0,0,
DIS-0143,Gem,Dust,Uncommon,3,4,,0,0,12,0,0,
DIS-0144,Gem,Dust,Rare,4,4,,0,0,16,0,0,
DIS-0145,Gem,Dust,Epic,5,4,,0,0,20,0,0,
DIS-0146,Gem,Dust,Legendary,6,4,,0,0,24,0,0,
DIS-0147,Gem,Dust,Abyssal,7,4,,0,0,28,0,0,
DIS-0148,Gem,Dust,Divine,8,4,,0,0,32,0,0,
DIS-0149,Gem,Dust,Primordial,9,4,,0,0,36,0,0,
DIS-0150,Gem,Dust,Void,10,4,,0,0,40,0,0,
DIS-0151,Gem,Dust,Worn,1,5,,0,0,5,0,0,
DIS-0152,Gem,Dust,Common,2,5,,0,0,10,0,0,
DIS-0153,Gem,Dust,Uncommon,3,5,,0,0,15,0,0,
DIS-0154,Gem,Dust,Rare,4,5,,0,0,20,0,0,
DIS-0155,Gem,Dust,Epic,5,5,,0,0,25,0,0,
DIS-0156,Gem,Dust,Legendary,6,5,,0,0,30,0,0,
DIS-0157,Gem,Dust,Abyssal,7,5,,0,0,35,0,0,
DIS-0158,Gem,Dust,Divine,8,5,,0,0,40,0,0,
DIS-0159,Gem,Dust,Primordial,9,5,,0,0,45,0,0,
DIS-0160,Gem,Dust,Void,10,5,,0,0,50,0,0,
DIS-0161,Gem,Dust,Worn,1,6,,0,0,6,0,0,
DIS-0162,Gem,Dust,Common,2,6,,0,0,12,0,0,
DIS-0163,Gem,Dust,Uncommon,3,6,,0,0,18,0,0,
DIS-0164,Gem,Dust,Rare,4,6,,0,0,24,0,0,
DIS-0165,Gem,Dust,Epic,5,6,,0,0,30,0,0,
DIS-0166,Gem,Dust,Legendary,6,6,,0,0,36,0,0,
DIS-0167,Gem,Dust,Abyssal,7,6,,0,0,42,0,0,
DIS-0168,Gem,Dust,Divine,8,6,,0,0,48,0,0,
DIS-0169,Gem,Dust,Primordial,9,6,,0,0,54,0,0,
DIS-0170,Gem,Dust,Void,10,6,,0,0,60,0,0,
DIS-0171,Gem,Dust,Worn,1,7,,0,0,7,0,0,
DIS-0172,Gem,Dust,Common,2,7,,0,0,14,0,0,
DIS-0173,Gem,Dust,Uncommon,3,7,,0,0,21,0,0,
DIS-0174,Gem,Dust,Rare,4,7,,0,0,28,0,0,
DIS-0175,Gem,Dust,Epic,5,7,,0,0,35,0,0,
