Egg_Grade,Worn,Common,Uncommon,Rare,Epic,Legendary,Abyssal,Divine,Primordial,Void
Worn,84,12,3,0.8,0.2,0,0,0,0,0
Common,15,69,12,3,0.8,0.2,0,0,0,0
Uncommon,3.6,10.4,70,12,3,0.8,0.2,0,0,0
Rare,1.1,3.1,8.8,71,12,3,0.8,0.2,0,0
Epic,0.3,1.0,2.8,7.9,72,12,3,0.8,0.2,0
Legendary,0.1,0.3,0.9,2.5,7.2,77,9,2.4,0.5,0.1
Abyssal,0.03,0.07,0.3,0.8,2.3,6.5,78.1,9,2.4,0.5
Divine,0.01,0.03,0.06,0.2,0.7,2.1,5.9,83.5,6,1.5
Primordial,0.01,0.02,0.05,0.1,0.22,0.6,2.0,5,87,5
Void,0.01,0.01,0.03,0.05,0.1,0.2,0.5,1.6,4.5,93
