Floor,Weight_C,Weight_UC,Weight_R,Weight_SR,Weight_SSR
1,50.0,30.0,15.0,4.0,1.0
2,49.65,29.95,15.15,4.14,1.11
3,49.3,29.9,15.3,4.28,1.22
4,48.95,29.85,15.45,4.42,1.33
5,48.58,29.8,15.61,4.57,1.44
6,48.22,29.75,15.76,4.71,1.56
7,47.87,29.7,15.91,4.85,1.67
8,47.52,29.65,16.06,4.99,1.78
9,47.17,29.6,16.21,5.13,1.89
10,0,0,0,0,0
11,46.47,29.49,16.52,5.41,2.11
12,46.11,29.44,16.67,5.56,2.22
13,45.76,29.39,16.82,5.7,2.33
14,45.41,29.34,16.97,5.84,2.44
15,45.05,29.29,17.12,5.98,2.56
16,44.7,29.24,17.27,6.12,2.67
17,44.35,29.19,17.42,6.26,2.78
18,43.99,29.14,17.58,6.4,2.89
19,43.63,29.09,17.73,6.55,3.0
20,0,0,0,0,0
21,42.93,28.99,18.03,6.83,3.22
22,42.58,28.94,18.18,6.97,3.33
23,42.23,28.89,18.33,7.11,3.44
24,41.87,28.84,18.48,7.25,3.56
25,41.51,28.79,18.64,7.39,3.67
26,41.15,28.74,18.79,7.54,3.78
27,40.8,28.69,18.94,7.68,3.89
28,40.45,28.64,19.09,7.82,4.0
29,40.1,28.59,19.24,7.96,4.11
30,0,0,0,0,0
31,39.4,28.48,19.55,8.24,4.33
32,39.05,28.43,19.7,8.38,4.44
33,38.68,28.38,19.85,8.53,4.56
34,38.33,28.33,20.0,8.67,4.67
35,37.98,28.28,20.15,8.81,4.78
36,37.63,28.23,20.3,8.95,4.89
37,37.28,28.18,20.45,9.09,5.0
38,36.92,28.13,20.61,9.23,5.11
39,36.57,28.08,20.76,9.37,5.22
40,0,0,0,0,0
41,35.86,27.98,21.06,9.66,5.44
42,35.5,27.93,21.21,9.8,5.56
43,35.15,27.88,21.36,9.94,5.67
44,34.79,27.83,21.52,10.08,5.78
45,34.44,27.78,21.67,10.22,5.89
46,34.09,27.73,21.82,10.36,6.0
47,33.73,27.68,21.97,10.51,6.11
48,33.38,27.63,22.12,10.65,6.22
49,33.03,27.58,22.27,10.79,6.33
50,0,0,0,0,0
51,32.32,27.47,22.58,11.07,6.56
52,31.97,27.42,22.73,11.21,6.67
53,31.62,27.37,22.88,11.35,6.78
54,31.27,27.32,23.03,11.49,6.89
55,30.91,27.27,23.18,11.64,7.0
56,30.56,27.22,23.33,11.78,7.11
57,30.21,27.17,23.48,11.92,7.22
58,29.85,27.12,23.64,12.06,7.33
59,29.5,27.07,23.79,12.2,7.44
60,0,0,0,0,0
61,28.79,26.97,24.09,12.48,7.67
62,28.43,26.92,24.24,12.63,7.78
63,28.08,26.87,24.39,12.77,7.89
64,27.72,26.82,24.55,12.91,8.0
65,27.37,26.77,24.7,13.05,8.11
66,27.02,26.72,24.85,13.19,8.22
67,26.67,26.67,25.0,13.33,8.33
68,26.32,26.62,25.15,13.47,8.44
69,25.95,26.57,25.3,13.62,8.56
70,0,0,0,0,0
71,25.25,26.46,25.61,13.9,8.78
72,24.9,26.41,25.76,14.04,8.89
73,24.55,26.36,25.91,14.18,9.0
74,24.2,26.31,26.06,14.32,9.11
75,23.85,26.26,26.21,14.46,9.22
76,23.49,26.21,26.36,14.61,9.33
77,23.13,26.16,26.52,14.75,9.44
78,22.77,26.11,26.67,14.89,9.56
79,22.42,26.06,26.82,15.03,9.67
80,0,0,0,0,0
81,21.72,25.96,27.12,15.31,9.89
82,21.37,25.91,27.27,15.45,10.0
83,21.01,25.86,27.42,15.6,10.11
84,20.65,25.81,27.58,15.74,10.22
85,20.3,25.76,27.73,15.88,10.33
86,19.95,25.71,27.88,16.02,10.44
87,19.59,25.66,28.03,16.16,10.56
88,19.24,25.61,28.18,16.3,10.67
89,18.89,25.56,28.33,16.44,10.78
90,0,0,0,0,0
91,18.18,25.45,28.64,16.73,11.0
92,17.83,25.4,28.79,16.87,11.11
93,17.48,25.35,28.94,17.01,11.22
94,17.13,25.3,29.09,17.15,11.33
95,16.78,25.25,29.24,17.29,11.44
96,16.42,25.2,29.39,17.43,11.56
97,16.05,25.15,29.55,17.58,11.67
98,15.7,25.1,29.7,17.72,11.78
99,15.35,25.05,29.85,17.86,11.89
100,0,0,0,0,0
