Zone,Floor_Lo,Floor_Hi,Item_Category,Item_Base,Weight,Notes
Grasslands,1,10,Weapon,Warrior,1,
Grasslands,1,10,Weapon,Mage,1,
Grasslands,1,10,Weapon,Archer,1,
Grasslands,1,10,Weapon,Brute,1,
Grasslands,1,10,Weapon,Assassin,1,
Grasslands,1,10,Weapon,Professor,1,
Grasslands,1,10,Armour,Head,2,zone-weighted
Grasslands,1,10,Armour,Chest,1,
Grasslands,1,10,Armour,Gloves,1,
Grasslands,1,10,Armour,Feet,1,
Grasslands,1,10,Accessory,Signet,1,
Grasslands,1,10,Accessory,Relic,1,
Grasslands,1,10,Gem,Garnet,1,
Grasslands,1,10,Gem,Onyx,1,
Grasslands,1,10,Gem,Bloodstone,1,
Grasslands,1,10,Rune,Rune of Ruin,1,
Grasslands,1,10,Rune,Rune of Aegis,1,
Grasslands,1,10,Rune,Rune of Vitality,1,
Grasslands,1,10,Scroll,Scroll,1,
Grasslands,1,10,Tag,Fang,2,zone-weighted
Grasslands,1,10,Tag,Carapace,1,
Grasslands,1,10,Tag,Heart,1,
Tidal Shallows,11,20,Weapon,Warrior,1,
Tidal Shallows,11,20,Weapon,Mage,1,
Tidal Shallows,11,20,Weapon,Archer,1,
Tidal Shallows,11,20,Weapon,Brute,1,
Tidal Shallows,11,20,Weapon,Assassin,1,
Tidal Shallows,11,20,Weapon,Professor,1,
Tidal Shallows,11,20,Armour,Head,1,
Tidal Shallows,11,20,Armour,Chest,2,zone-weighted
Tidal Shallows,11,20,Armour,Gloves,1,
Tidal Shallows,11,20,Armour,Feet,1,
Tidal Shallows,11,20,Accessory,Signet,1,
Tidal Shallows,11,20,Accessory,Relic,1,
Tidal Shallows,11,20,Gem,Garnet,1,
Tidal Shallows,11,20,Gem,Onyx,1,
Tidal Shallows,11,20,Gem,Bloodstone,1,
Tidal Shallows,11,20,Rune,Rune of Ruin,1,
Tidal Shallows,11,20,Rune,Rune of Aegis,1,
Tidal Shallows,11,20,Rune,Rune of Vitality,1,
Tidal Shallows,11,20,Scroll,Scroll,1,
Tidal Shallows,11,20,Tag,Fang,1,
Tidal Shallows,11,20,Tag,Carapace,2,zone-weighted
Tidal Shallows,11,20,Tag,Heart,1,
Desert Plains,21,30,Weapon,Warrior,1,
Desert Plains,21,30,Weapon,Mage,1,
Desert Plains,21,30,Weapon,Archer,1,
Desert Plains,21,30,Weapon,Brute,1,
Desert Plains,21,30,Weapon,Assassin,1,
Desert Plains,21,30,Weapon,Professor,1,
Desert Plains,21,30,Armour,Head,1,
Desert Plains,21,30,Armour,Chest,1,
Desert Plains,21,30,Armour,Gloves,2,zone-weighted
Desert Plains,21,30,Armour,Feet,1,
Desert Plains,21,30,Accessory,Signet,1,
Desert Plains,21,30,Accessory,Relic,1,
Desert Plains,21,30,Gem,Garnet,1,
Desert Plains,21,30,Gem,Onyx,1,
Desert Plains,21,30,Gem,Bloodstone,1,
Desert Plains,21,30,Rune,Rune of Ruin,1,
Desert Plains,21,30,Rune,Rune of Aegis,1,
Desert Plains,21,30,Rune,Rune of Vitality,1,
Desert Plains,21,30,Scroll,Scroll,1,
Desert Plains,21,30,Tag,Fang,1,
Desert Plains,21,30,Tag,Carapace,1,
Desert Plains,21,30,Tag,Heart,2,zone-weighted
Swarm Thicket,31,40,Weapon,Warrior,1,
Swarm Thicket,31,40,Weapon,Mage,1,
Swarm Thicket,31,40,Weapon,Archer,1,
Swarm Thicket,31,40,Weapon,Brute,1,
Swarm Thicket,31,40,Weapon,Assassin,1,
Swarm Thicket,31,40,Weapon,Professor,1,
Swarm Thicket,31,40,Armour,Head,1,
Swarm Thicket,31,40,Armour,Chest,1,
Swarm Thicket,31,40,Armour,Gloves,1,
Swarm Thicket,31,40,Armour,Feet,2,zone-weighted
Swarm Thicket,31,40,Accessory,Signet,1,
Swarm Thicket,31,40,Accessory,Relic,1,
Swarm Thicket,31,40,Gem,Garnet,1,
Swarm Thicket,31,40,Gem,Onyx,1,
Swarm Thicket,31,40,Gem,Bloodstone,1,
Swarm Thicket,31,40,Rune,Rune of Ruin,1,
Swarm Thicket,31,40,Rune,Rune of Aegis,1,
Swarm Thicket,31,40,Rune,Rune of Vitality,1,
Swarm Thicket,31,40,Scroll,Scroll,1,
Swarm Thicket,31,40,Tag,Fang,2,zone-weighted
Swarm Thicket,31,40,Tag,Carapace,1,
Swarm Thicket,31,40,Tag,Heart,1,
The Crag,41,50,Weapon,Warrior,1,
The Crag,41,50,Weapon,Mage,1,
The Crag,41,50,Weapon,Archer,1,
The Crag,41,50,Weapon,Brute,1,
The Crag,41,50,Weapon,Assassin,1,
The Crag,41,50,Weapon,Professor,1,
The Crag,41,50,Armour,Head,2,zone-weighted
The Crag,41,50,Armour,Chest,1,
The Crag,41,50,Armour,Gloves,1,
The Crag,41,50,Armour,Feet,1,
The Crag,41,50,Accessory,Signet,1,
The Crag,41,50,Accessory,Relic,1,
The Crag,41,50,Gem,Garnet,1,
The Crag,41,50,Gem,Onyx,1,
The Crag,41,50,Gem,Bloodstone,1,
The Crag,41,50,Rune,Rune of Ruin,1,
The Crag,41,50,Rune,Rune of Aegis,1,
The Crag,41,50,Rune,Rune of Vitality,1,
The Crag,41,50,Scroll,Scroll,1,
The Crag,41,50,Tag,Fang,1,
The Crag,41,50,Tag,Carapace,2,zone-weighted
The Crag,41,50,Tag,Heart,1,
Storm Peaks,51,60,Weapon,Warrior,1,
Storm Peaks,51,60,Weapon,Mage,1,
Storm Peaks,51,60,Weapon,Archer,1,
Storm Peaks,51,60,Weapon,Brute,1,
Storm Peaks,51,60,Weapon,Assassin,1,
Storm Peaks,51,60,Weapon,Professor,1,
Storm Peaks,51,60,Armour,Head,1,
Storm Peaks,51,60,Armour,Chest,2,zone-weighted
Storm Peaks,51,60,Armour,Gloves,1,
Storm Peaks,51,60,Armour,Feet,1,
Storm Peaks,51,60,Accessory,Signet,1,
Storm Peaks,51,60,Accessory,Relic,1,
Storm Peaks,51,60,Gem,Garnet,1,
Storm Peaks,51,60,Gem,Onyx,1,
Storm Peaks,51,60,Gem,Bloodstone,1,
Storm Peaks,51,60,Rune,Rune of Ruin,1,
Storm Peaks,51,60,Rune,Rune of Aegis,1,
Storm Peaks,51,60,Rune,Rune of Vitality,1,
Storm Peaks,51,60,Scroll,Scroll,1,
Storm Peaks,51,60,Tag,Fang,1,
Storm Peaks,51,60,Tag,Carapace,1,
Storm Peaks,51,60,Tag,Heart,2,zone-weighted
Sunken Bog,61,70,Weapon,Warrior,1,
Sunken Bog,61,70,Weapon,Mage,1,
Sunken Bog,61,70,Weapon,Archer,1,
Sunken Bog,61,70,Weapon,Brute,1,
Sunken Bog,61,70,Weapon,Assassin,1,
Sunken Bog,61,70,Weapon,Professor,1,
Sunken Bog,61,70,Armour,Head,1,
Sunken Bog,61,70,Armour,Chest,1,
Sunken Bog,61,70,Armour,Gloves,2,zone-weighted
Sunken Bog,61,70,Armour,Feet,1,
Sunken Bog,61,70,Accessory,Signet,1,
Sunken Bog,61,70,Accessory,Relic,1,
Sunken Bog,61,70,Gem,Garnet,1,
Sunken Bog,61,70,Gem,Onyx,1,
Sunken Bog,61,70,Gem,Bloodstone,1,
Sunken Bog,61,70,Rune,Rune of Ruin,1,
Sunken Bog,61,70,Rune,Rune of Aegis,1,
Sunken Bog,61,70,Rune,Rune of Vitality,1,
Sunken Bog,61,70,Scroll,Scroll,1,
Sunken Bog,61,70,Tag,Fang,2,zone-weighted
Sunken Bog,61,70,Tag,Carapace,1,
Sunken Bog,61,70,Tag,Heart,1,
Underwater Cave,71,80,Weapon,Warrior,1,
Underwater Cave,71,80,Weapon,Mage,1,
Underwater Cave,71,80,Weapon,Archer,1,
Underwater Cave,71,80,Weapon,Brute,1,
Underwater Cave,71,80,Weapon,Assassin,1,
Underwater Cave,71,80,Weapon,Professor,1,
Underwater Cave,71,80,Armour,Head,1,
Underwater Cave,71,80,Armour,Chest,1,
Underwater Cave,71,80,Armour,Gloves,1,
Underwater Cave,71,80,Armour,Feet,2,zone-weighted
Underwater Cave,71,80,Accessory,Signet,1,
Underwater Cave,71,80,Accessory,Relic,1,
Underwater Cave,71,80,Gem,Garnet,1,
Underwater Cave,71,80,Gem,Onyx,1,
Underwater Cave,71,80,Gem,Bloodstone,1,
Underwater Cave,71,80,Rune,Rune of Ruin,1,
Underwater Cave,71,80,Rune,Rune of Aegis,1,
Underwater Cave,71,80,Rune,Rune of Vitality,1,
Underwater Cave,71,80,Scroll,Scroll,1,
Underwater Cave,71,80,Tag,Fang,1,
Underwater Cave,71,80,Tag,Carapace,2,zone-weighted
Underwater Cave,71,80,Tag,Heart,1,
Gemstone Cave,81,90,Weapon,Warrior,1,
Gemstone Cave,81,90,Weapon,Mage,1,
Gemstone Cave,81,90,Weapon,Archer,1,
Gemstone Cave,81,90,Weapon,Brute,1,
Gemstone Cave,81,90,Weapon,Assassin,1,
Gemstone Cave,81,90,Weapon,Professor,1,
Gemstone Cave,81,90,Armour,Head,2,zone-weighted
Gemstone Cave,81,90,Armour,Chest,1,
Gemstone Cave,81,90,Armour,Gloves,1,
Gemstone Cave,81,90,Armour,Feet,1,
Gemstone Cave,81,90,Accessory,Signet,1,
Gemstone Cave,81,90,Accessory,Relic,1,
Gemstone Cave,81,90,Gem,Garnet,1,
Gemstone Cave,81,90,Gem,Onyx,1,
Gemstone Cave,81,90,Gem,Bloodstone,1,
Gemstone Cave,81,90,Rune,Rune of Ruin,1,
Gemstone Cave,81,90,Rune,Rune of Aegis,1,
Gemstone Cave,81,90,Rune,Rune of Vitality,1,
Gemstone Cave,81,90,Scroll,Scroll,1,
Gemstone Cave,81,90,Tag,Fang,1,
Gemstone Cave,81,90,Tag,Carapace,1,
Gemstone Cave,81,90,Tag,Heart,2,zone-weighted
Flaming Hellscape,91,100,Weapon,Warrior,1,
Flaming Hellscape,91,100,Weapon,Mage,1,
Flaming Hellscape,91,100,Weapon,Archer,1,
Flaming Hellscape,91,100,Weapon,Brute,1,
Flaming Hellscape,91,100,Weapon,Assassin,1,
Flaming Hellscape,91,100,Weapon,Professor,1,
Flaming Hellscape,91,100,Armour,Head,1,
Flaming Hellscape,91,100,Armour,Chest,2,zone-weighted
Flaming Hellscape,91,100,Armour,Gloves,1,
Flaming Hellscape,91,100,Armour,Feet,1,
Flaming Hellscape,91,100,Accessory,Signet,1,
Flaming Hellscape,91,100,Accessory,Relic,1,
Flaming Hellscape,91,100,Gem,Garnet,1,
Flaming Hellscape,91,100,Gem,Onyx,1,
Flaming Hellscape,91,100,Gem,Bloodstone,1,
Flaming Hellscape,91,100,Rune,Rune of Ruin,1,
Flaming Hellscape,91,100,Rune,Rune of Aegis,1,
Flaming Hellscape,91,100,Rune,Rune of Vitality,1,
Flaming Hellscape,91,100,Scroll,Scroll,1,
Flaming Hellscape,91,100,Tag,Fang,2,zone-weighted
Flaming Hellscape,91,100,Tag,Carapace,1,
Flaming Hellscape,91,100,Tag,Heart,1,
