Recipe_ID,Category,Family,Slot,Output_Item_ID,Output_Name,Output_Grade,Tier,Level_Req,Materials,Notes
RCP-0001,Weapon,Archer,Main Hand,ITM-0448,Ash Shortbow,Worn,1,1,25 Scrap,
RCP-0002,Weapon,Archer,Main Hand,ITM-0540,Veteran's Ash Shortbow,Worn,2,10,50 Scrap,
RCP-0003,Weapon,Archer,Main Hand,ITM-0541,Champion's Ash Shortbow,Worn,3,20,75 Scrap,
RCP-0004,Weapon,Archer,Main Hand,ITM-0449,Runed Recurve,Worn,4,30,100 Scrap,
RCP-0005,Weapon,Archer,Main Hand,ITM-0542,Veteran's Runed Recurve,Worn,5,40,125 Scrap,
RCP-0006,Weapon,Archer,Main Hand,ITM-0543,Champion's Runed Recurve,Worn,6,50,150 Scrap,
RCP-0007,Weapon,Archer,Main Hand,ITM-0450,Hawkwing Greatbow,Worn,7,60,175 Scrap,
RCP-0008,Weapon,Archer,Main Hand,ITM-0544,Veteran's Hawkwing Greatbow,Worn,8,70,200 Scrap,
RCP-0009,Weapon,Archer,Main Hand,ITM-0545,Champion's Hawkwing Greatbow,Worn,9,80,225 Scrap,
RCP-0010,Weapon,Archer,Main Hand,ITM-0546,Tyrant's Hawkwing Greatbow,Worn,10,90,250 Scrap,
RCP-0011,Weapon,Archer,Off Hand,ITM-0451,Scout's Quiver,Worn,1,1,25 Scrap,
RCP-0012,Weapon,Archer,Off Hand,ITM-0547,Veteran's Scout's Quiver,Worn,2,10,50 Scrap,
RCP-0013,Weapon,Archer,Off Hand,ITM-0548,Champion's Scout's Quiver,Worn,3,20,75 Scrap,
RCP-0014,Weapon,Archer,Off Hand,ITM-0452,Silvered Quiver,Worn,4,30,100 Scrap,
RCP-0015,Weapon,Archer,Off Hand,ITM-0549,Veteran's Silvered Quiver,Worn,5,40,125 Scrap,
RCP-0016,Weapon,Archer,Off Hand,ITM-0550,Champion's Silvered Quiver,Worn,6,50,150 Scrap,
RCP-0017,Weapon,Archer,Off Hand,ITM-0453,Obsidian Quiver,Worn,7,60,175 Scrap,
RCP-0018,Weapon,Archer,Off Hand,ITM-0551,Veteran's Obsidian Quiver,Worn,8,70,200 Scrap,
RCP-0019,Weapon,Archer,Off Hand,ITM-0552,Champion's Obsidian Quiver,Worn,9,80,225 Scrap,
RCP-0020,Weapon,Archer,Off Hand,ITM-0553,Tyrant's Obsidian Quiver,Worn,10,90,250 Scrap,
RCP-0021,Weapon,Assassin,Main Hand,ITM-0460,Iron Dagger,Worn,1,1,25 Scrap,
RCP-0022,Weapon,Assassin,Main Hand,ITM-0568,Veteran's Iron Dagger,Worn,2,10,50 Scrap,
RCP-0023,Weapon,Assassin,Main Hand,ITM-0569,Champion's Iron Dagger,Worn,3,20,75 Scrap,
RCP-0024,Weapon,Assassin,Main Hand,ITM-0461,Blackened Scimitar,Worn,4,30,100 Scrap,
RCP-0025,Weapon,Assassin,Main Hand,ITM-0570,Veteran's Blackened Scimitar,Worn,5,40,125 Scrap,
RCP-0026,Weapon,Assassin,Main Hand,ITM-0571,Champion's Blackened Scimitar,Worn,6,50,150 Scrap,
RCP-0027,Weapon,Assassin,Main Hand,ITM-0462,Bladed Gauntlet,Worn,7,60,175 Scrap,
RCP-0028,Weapon,Assassin,Main Hand,ITM-0572,Veteran's Bladed Gauntlet,Worn,8,70,200 Scrap,
RCP-0029,Weapon,Assassin,Main Hand,ITM-0573,Champion's Bladed Gauntlet,Worn,9,80,225 Scrap,
RCP-0030,Weapon,Assassin,Main Hand,ITM-0574,Tyrant's Bladed Gauntlet,Worn,10,90,250 Scrap,
RCP-0031,Weapon,Assassin,Off Hand,ITM-0463,Iron Dagger (Off),Worn,1,1,25 Scrap,
RCP-0032,Weapon,Assassin,Off Hand,ITM-0575,Veteran's Iron Dagger (Off),Worn,2,10,50 Scrap,
RCP-0033,Weapon,Assassin,Off Hand,ITM-0576,Champion's Iron Dagger (Off),Worn,3,20,75 Scrap,
RCP-0034,Weapon,Assassin,Off Hand,ITM-0464,Blackened Scimitar (Off),Worn,4,30,100 Scrap,
RCP-0035,Weapon,Assassin,Off Hand,ITM-0577,Veteran's Blackened Scimitar (Off),Worn,5,40,125 Scrap,
RCP-0036,Weapon,Assassin,Off Hand,ITM-0578,Champion's Blackened Scimitar (Off),Worn,6,50,150 Scrap,
RCP-0037,Weapon,Assassin,Off Hand,ITM-0465,Bladed Gauntlet (Off),Worn,7,60,175 Scrap,
RCP-0038,Weapon,Assassin,Off Hand,ITM-0579,Veteran's Bladed Gauntlet (Off),Worn,8,70,200 Scrap,
RCP-0039,Weapon,Assassin,Off Hand,ITM-0580,Champion's Bladed Gauntlet (Off),Worn,9,80,225 Scrap,
RCP-0040,Weapon,Assassin,Off Hand,ITM-0581,Tyrant's Bladed Gauntlet (Off),Worn,10,90,250 Scrap,
RCP-0041,Weapon,Brute,Main Hand,ITM-0454,Nailed Club,Worn,1,1,25 Scrap,
RCP-0042,Weapon,Brute,Main Hand,ITM-0554,Veteran's Nailed Club,Worn,2,10,50 Scrap,
RCP-0043,Weapon,Brute,Main Hand,ITM-0555,Champion's Nailed Club,Worn,3,20,75 Scrap,
RCP-0044,Weapon,Brute,Main Hand,ITM-0455,War-Club,Worn,4,30,100 Scrap,
RCP-0045,Weapon,Brute,Main Hand,ITM-0556,Veteran's War-Club,Worn,5,40,125 Scrap,
RCP-0046,Weapon,Brute,Main Hand,ITM-0557,Champion's War-Club,Worn,6,50,150 Scrap,
RCP-0047,Weapon,Brute,Main Hand,ITM-0456,Colossus Axe,Worn,7,60,175 Scrap,
RCP-0048,Weapon,Brute,Main Hand,ITM-0558,Veteran's Colossus Axe,Worn,8,70,200 Scrap,
RCP-0049,Weapon,Brute,Main Hand,ITM-0559,Champion's Colossus Axe,Worn,9,80,225 Scrap,
RCP-0050,Weapon,Brute,Main Hand,ITM-0560,Tyrant's Colossus Axe,Worn,10,90,250 Scrap,
RCP-0051,Weapon,Brute,Off Hand,ITM-0457,Fist Cords,Worn,1,1,25 Scrap,
RCP-0052,Weapon,Brute,Off Hand,ITM-0561,Veteran's Fist Cords,Worn,2,10,50 Scrap,
RCP-0053,Weapon,Brute,Off Hand,ITM-0562,Champion's Fist Cords,Worn,3,20,75 Scrap,
RCP-0054,Weapon,Brute,Off Hand,ITM-0458,Iron Knucklewraps,Worn,4,30,100 Scrap,
RCP-0055,Weapon,Brute,Off Hand,ITM-0563,Veteran's Iron Knucklewraps,Worn,5,40,125 Scrap,
RCP-0056,Weapon,Brute,Off Hand,ITM-0564,Champion's Iron Knucklewraps,Worn,6,50,150 Scrap,
RCP-0057,Weapon,Brute,Off Hand,ITM-0459,Titan Chainwraps,Worn,7,60,175 Scrap,
RCP-0058,Weapon,Brute,Off Hand,ITM-0565,Veteran's Titan Chainwraps,Worn,8,70,200 Scrap,
RCP-0059,Weapon,Brute,Off Hand,ITM-0566,Champion's Titan Chainwraps,Worn,9,80,225 Scrap,
RCP-0060,Weapon,Brute,Off Hand,ITM-0567,Tyrant's Titan Chainwraps,Worn,10,90,250 Scrap,
RCP-0061,Weapon,Mage,Main Hand,ITM-0442,Crystal Staff,Worn,1,1,25 Scrap,
RCP-0062,Weapon,Mage,Main Hand,ITM-0526,Veteran's Crystal Staff,Worn,2,10,50 Scrap,
RCP-0063,Weapon,Mage,Main Hand,ITM-0527,Champion's Crystal Staff,Worn,3,20,75 Scrap,
RCP-0064,Weapon,Mage,Main Hand,ITM-0443,Amethyst Staff,Worn,4,30,100 Scrap,
RCP-0065,Weapon,Mage,Main Hand,ITM-0528,Veteran's Amethyst Staff,Worn,5,40,125 Scrap,
RCP-0066,Weapon,Mage,Main Hand,ITM-0529,Champion's Amethyst Staff,Worn,6,50,150 Scrap,
RCP-0067,Weapon,Mage,Main Hand,ITM-0444,Ruby Warstaff,Worn,7,60,175 Scrap,
RCP-0068,Weapon,Mage,Main Hand,ITM-0530,Veteran's Ruby Warstaff,Worn,8,70,200 Scrap,
RCP-0069,Weapon,Mage,Main Hand,ITM-0531,Champion's Ruby Warstaff,Worn,9,80,225 Scrap,
RCP-0070,Weapon,Mage,Main Hand,ITM-0532,Tyrant's Ruby Warstaff,Worn,10,90,250 Scrap,
RCP-0071,Weapon,Mage,Off Hand,ITM-0445,Handflame Focus,Worn,1,1,25 Scrap,
RCP-0072,Weapon,Mage,Off Hand,ITM-0533,Veteran's Handflame Focus,Worn,2,10,50 Scrap,
RCP-0073,Weapon,Mage,Off Hand,ITM-0534,Champion's Handflame Focus,Worn,3,20,75 Scrap,
RCP-0074,Weapon,Mage,Off Hand,ITM-0446,Amethyst Shardring,Worn,4,30,100 Scrap,
RCP-0075,Weapon,Mage,Off Hand,ITM-0535,Veteran's Amethyst Shardring,Worn,5,40,125 Scrap,
RCP-0076,Weapon,Mage,Off Hand,ITM-0536,Champion's Amethyst Shardring,Worn,6,50,150 Scrap,
RCP-0077,Weapon,Mage,Off Hand,ITM-0447,Magma Orbit,Worn,7,60,175 Scrap,
RCP-0078,Weapon,Mage,Off Hand,ITM-0537,Veteran's Magma Orbit,Worn,8,70,200 Scrap,
RCP-0079,Weapon,Mage,Off Hand,ITM-0538,Champion's Magma Orbit,Worn,9,80,225 Scrap,
RCP-0080,Weapon,Mage,Off Hand,ITM-0539,Tyrant's Magma Orbit,Worn,10,90,250 Scrap,
RCP-0081,Weapon,Professor,Main Hand,ITM-0469,Cut Quill,Worn,1,1,25 Scrap,
RCP-0082,Weapon,Professor,Main Hand,ITM-0589,Veteran's Cut Quill,Worn,2,10,50 Scrap,
RCP-0083,Weapon,Professor,Main Hand,ITM-0590,Champion's Cut Quill,Worn,3,20,75 Scrap,
RCP-0084,Weapon,Professor,Main Hand,ITM-0470,Gilded Quill,Worn,4,30,100 Scrap,
RCP-0085,Weapon,Professor,Main Hand,ITM-0591,Veteran's Gilded Quill,Worn,5,40,125 Scrap,
RCP-0086,Weapon,Professor,Main Hand,ITM-0592,Champion's Gilded Quill,Worn,6,50,150 Scrap,
RCP-0087,Weapon,Professor,Main Hand,ITM-0471,Scribing Quill,Worn,7,60,175 Scrap,
RCP-0088,Weapon,Professor,Main Hand,ITM-0593,Veteran's Scribing Quill,Worn,8,70,200 Scrap,
RCP-0089,Weapon,Professor,Main Hand,ITM-0594,Champion's Scribing Quill,Worn,9,80,225 Scrap,
RCP-0090,Weapon,Professor,Main Hand,ITM-0595,Tyrant's Scribing Quill,Worn,10,90,250 Scrap,
RCP-0091,Weapon,Professor,Off Hand,ITM-0466,Battered Tome,Worn,1,1,25 Scrap,
RCP-0092,Weapon,Professor,Off Hand,ITM-0582,Veteran's Battered Tome,Worn,2,10,50 Scrap,
RCP-0093,Weapon,Professor,Off Hand,ITM-0583,Champion's Battered Tome,Worn,3,20,75 Scrap,
RCP-0094,Weapon,Professor,Off Hand,ITM-0467,Ancient Tome,Worn,4,30,100 Scrap,
RCP-0095,Weapon,Professor,Off Hand,ITM-0584,Veteran's Ancient Tome,Worn,5,40,125 Scrap,
RCP-0096,Weapon,Professor,Off Hand,ITM-0585,Champion's Ancient Tome,Worn,6,50,150 Scrap,
RCP-0097,Weapon,Professor,Off Hand,ITM-0468,Hovering Grimoire,Worn,7,60,175 Scrap,
RCP-0098,Weapon,Professor,Off Hand,ITM-0586,Veteran's Hovering Grimoire,Worn,8,70,200 Scrap,
RCP-0099,Weapon,Professor,Off Hand,ITM-0587,Champion's Hovering Grimoire,Worn,9,80,225 Scrap,
RCP-0100,Weapon,Professor,Off Hand,ITM-0588,Tyrant's Hovering Grimoire,Worn,10,90,250 Scrap,
RCP-0101,Weapon,Warrior,Main Hand,ITM-0436,Arming Sword,Worn,1,1,25 Scrap,
RCP-0102,Weapon,Warrior,Main Hand,ITM-0512,Veteran's Arming Sword,Worn,2,10,50 Scrap,
RCP-0103,Weapon,Warrior,Main Hand,ITM-0513,Champion's Arming Sword,Worn,3,20,75 Scrap,
RCP-0104,Weapon,Warrior,Main Hand,ITM-0437,Longsword,Worn,4,30,100 Scrap,
RCP-0105,Weapon,Warrior,Main Hand,ITM-0514,Veteran's Longsword,Worn,5,40,125 Scrap,
RCP-0106,Weapon,Warrior,Main Hand,ITM-0515,Champion's Longsword,Worn,6,50,150 Scrap,
RCP-0107,Weapon,Warrior,Main Hand,ITM-0438,Great Morningstar,Worn,7,60,175 Scrap,
RCP-0108,Weapon,Warrior,Main Hand,ITM-0516,Veteran's Great Morningstar,Worn,8,70,200 Scrap,
RCP-0109,Weapon,Warrior,Main Hand,ITM-0517,Champion's Great Morningstar,Worn,9,80,225 Scrap,
RCP-0110,Weapon,Warrior,Main Hand,ITM-0518,Tyrant's Great Morningstar,Worn,10,90,250 Scrap,
RCP-0111,Weapon,Warrior,Off Hand,ITM-0439,Kite Shield,Worn,1,1,25 Scrap,
RCP-0112,Weapon,Warrior,Off Hand,ITM-0519,Veteran's Kite Shield,Worn,2,10,50 Scrap,
RCP-0113,Weapon,Warrior,Off Hand,ITM-0520,Champion's Kite Shield,Worn,3,20,75 Scrap,
RCP-0114,Weapon,Warrior,Off Hand,ITM-0440,Heater Shield,Worn,4,30,100 Scrap,
RCP-0115,Weapon,Warrior,Off Hand,ITM-0521,Veteran's Heater Shield,Worn,5,40,125 Scrap,
RCP-0116,Weapon,Warrior,Off Hand,ITM-0522,Champion's Heater Shield,Worn,6,50,150 Scrap,
RCP-0117,Weapon,Warrior,Off Hand,ITM-0441,Tower Shield,Worn,7,60,175 Scrap,
RCP-0118,Weapon,Warrior,Off Hand,ITM-0523,Veteran's Tower Shield,Worn,8,70,200 Scrap,
RCP-0119,Weapon,Warrior,Off Hand,ITM-0524,Champion's Tower Shield,Worn,9,80,225 Scrap,
RCP-0120,Weapon,Warrior,Off Hand,ITM-0525,Tyrant's Tower Shield,Worn,10,90,250 Scrap,
RCP-0121,Armour,Chest,Chest,ITM-0482,Padded Jerkin,Worn,1,1,25 Scrap,
RCP-0122,Armour,Chest,Chest,ITM-0483,Leather Jerkin,Worn,2,10,50 Scrap,
RCP-0123,Armour,Chest,Chest,ITM-0484,Brigandine,Worn,3,20,75 Scrap,
RCP-0124,Armour,Chest,Chest,ITM-0485,Scale Hauberk,Worn,4,30,100 Scrap,
RCP-0125,Armour,Chest,Chest,ITM-0486,Chain Hauberk,Worn,5,40,125 Scrap,
RCP-0126,Armour,Chest,Chest,ITM-0487,Cuirass,Worn,6,50,150 Scrap,
RCP-0127,Armour,Chest,Chest,ITM-0488,Warplate,Worn,7,60,175 Scrap,
RCP-0128,Armour,Chest,Chest,ITM-0489,Bloodforged Plate,Worn,8,70,200 Scrap,
RCP-0129,Armour,Chest,Chest,ITM-0490,Sanctified Bulwark,Worn,9,80,225 Scrap,
RCP-0130,Armour,Chest,Chest,ITM-0491,Voidplate,Worn,10,90,250 Scrap,
RCP-0131,Armour,Feet,Feet,ITM-0502,Footwraps,Worn,1,1,25 Scrap,
RCP-0132,Armour,Feet,Feet,ITM-0503,Worn Boots,Worn,2,10,50 Scrap,
RCP-0133,Armour,Feet,Feet,ITM-0504,Hobnailed Boots,Worn,3,20,75 Scrap,
RCP-0134,Armour,Feet,Feet,ITM-0505,Riding Boots,Worn,4,30,100 Scrap,
