Recipe_ID,Category,Family,Slot,Output_Item_ID,Output_Name,Output_Grade,Tier,Level_Req,Materials,Notes
RCP-0135,Armour,Feet,Feet,ITM-0506,Chain Boots,Worn,5,40,125 Scrap,
RCP-0136,Armour,Feet,Feet,ITM-0507,Greaves,Worn,6,50,150 Scrap,
RCP-0137,Armour,Feet,Feet,ITM-0508,Wargreaves,Worn,7,60,175 Scrap,
RCP-0138,Armour,Feet,Feet,ITM-0509,Bloodforged Stride,Worn,8,70,200 Scrap,
RCP-0139,Armour,Feet,Feet,ITM-0510,Sanctified Sabatons,Worn,9,80,225 Scrap,
RCP-0140,Armour,Feet,Feet,ITM-0511,Voidtreads,Worn,10,90,250 Scrap,
RCP-0141,Armour,Gloves,Gloves,ITM-0492,Handwraps,Worn,1,1,25 Scrap,
RCP-0142,Armour,Gloves,Gloves,ITM-0493,Leather Grips,Worn,2,10,50 Scrap,
RCP-0143,Armour,Gloves,Gloves,ITM-0494,Studded Grips,Worn,3,20,75 Scrap,
RCP-0144,Armour,Gloves,Gloves,ITM-0495,Bracers,Worn,4,30,100 Scrap,
RCP-0145,Armour,Gloves,Gloves,ITM-0496,Chain Mitts,Worn,5,40,125 Scrap,
RCP-0146,Armour,Gloves,Gloves,ITM-0497,Steel Gauntlets,Worn,6,50,150 Scrap,
RCP-0147,Armour,Gloves,Gloves,ITM-0498,Wargauntlets,Worn,7,60,175 Scrap,
RCP-0148,Armour,Gloves,Gloves,ITM-0499,Bloodforged Fists,Worn,8,70,200 Scrap,
RCP-0149,Armour,Gloves,Gloves,ITM-0500,Sanctified Grasp,Worn,9,80,225 Scrap,
RCP-0150,Armour,Gloves,Gloves,ITM-0501,Voidclaws,Worn,10,90,250 Scrap,
RCP-0151,Armour,Head,Head,ITM-0472,Cowl,Worn,1,1,25 Scrap,
RCP-0152,Armour,Head,Head,ITM-0473,Hood,Worn,2,10,50 Scrap,
RCP-0153,Armour,Head,Head,ITM-0474,Coif,Worn,3,20,75 Scrap,
RCP-0154,Armour,Head,Head,ITM-0475,Sallet,Worn,4,30,100 Scrap,
RCP-0155,Armour,Head,Head,ITM-0476,Barbute,Worn,5,40,125 Scrap,
RCP-0156,Armour,Head,Head,ITM-0477,Helm,Worn,6,50,150 Scrap,
RCP-0157,Armour,Head,Head,ITM-0478,Greathelm,Worn,7,60,175 Scrap,
RCP-0158,Armour,Head,Head,ITM-0479,Wyrmskull Helm,Worn,8,70,200 Scrap,
RCP-0159,Armour,Head,Head,ITM-0480,Sanctified Casque,Worn,9,80,225 Scrap,
RCP-0160,Armour,Head,Head,ITM-0481,Voidcrown,Worn,10,90,250 Scrap,
RCP-0161,Accessory,Relic,Accessory,ITM-0221,Crude Relic,Worn,1,1,25 Scrap,
RCP-0162,Accessory,Relic,Accessory,ITM-0222,Sturdy Relic,Worn,2,10,50 Scrap,
RCP-0163,Accessory,Relic,Accessory,ITM-0223,Fine Relic,Worn,3,20,75 Scrap,
RCP-0164,Accessory,Relic,Accessory,ITM-0224,Superior Relic,Worn,4,30,100 Scrap,
RCP-0165,Accessory,Relic,Accessory,ITM-0225,Ornate Relic,Worn,5,40,125 Scrap,
RCP-0166,Accessory,Relic,Accessory,ITM-0226,Masterwork Relic,Worn,6,50,150 Scrap,
RCP-0167,Accessory,Relic,Accessory,ITM-0227,Exalted Relic,Worn,7,60,175 Scrap,
RCP-0168,Accessory,Relic,Accessory,ITM-0228,Sovereign Relic,Worn,8,70,200 Scrap,
RCP-0169,Accessory,Relic,Accessory,ITM-0229,Mythic Relic,Worn,9,80,225 Scrap,
RCP-0170,Accessory,Relic,Accessory,ITM-0230,Transcendent Relic,Worn,10,90,250 Scrap,
RCP-0171,Accessory,Signet,Accessory,ITM-0181,Crude Signet,Worn,1,1,25 Scrap,
RCP-0172,Accessory,Signet,Accessory,ITM-0182,Sturdy Signet,Worn,2,10,50 Scrap,
RCP-0173,Accessory,Signet,Accessory,ITM-0183,Fine Signet,Worn,3,20,75 Scrap,
RCP-0174,Accessory,Signet,Accessory,ITM-0184,Superior Signet,Worn,4,30,100 Scrap,
RCP-0175,Accessory,Signet,Accessory,ITM-0185,Ornate Signet,Worn,5,40,125 Scrap,
RCP-0176,Accessory,Signet,Accessory,ITM-0186,Masterwork Signet,Worn,6,50,150 Scrap,
RCP-0177,Accessory,Signet,Accessory,ITM-0187,Exalted Signet,Worn,7,60,175 Scrap,
RCP-0178,Accessory,Signet,Accessory,ITM-0188,Sovereign Signet,Worn,8,70,200 Scrap,
RCP-0179,Accessory,Signet,Accessory,ITM-0189,Mythic Signet,Worn,9,80,225 Scrap,
RCP-0180,Accessory,Signet,Accessory,ITM-0190,Transcendent Signet,Worn,10,90,250 Scrap,
RCP-0181,Tag,Carapace,Tag,ITM-0271,Crude Carapace,Worn,1,1,25 Scrap,
RCP-0182,Tag,Carapace,Tag,ITM-0272,Sturdy Carapace,Worn,2,10,50 Scrap,
RCP-0183,Tag,Carapace,Tag,ITM-0273,Fine Carapace,Worn,3,20,75 Scrap,
RCP-0184,Tag,Carapace,Tag,ITM-0274,Superior Carapace,Worn,4,30,100 Scrap,
RCP-0185,Tag,Carapace,Tag,ITM-0275,Ornate Carapace,Worn,5,40,125 Scrap,
RCP-0186,Tag,Carapace,Tag,ITM-0276,Masterwork Carapace,Worn,6,50,150 Scrap,
RCP-0187,Tag,Carapace,Tag,ITM-0277,Exalted Carapace,Worn,7,60,175 Scrap,
RCP-0188,Tag,Carapace,Tag,ITM-0278,Sovereign Carapace,Worn,8,70,200 Scrap,
RCP-0189,Tag,Carapace,Tag,ITM-0279,Mythic Carapace,Worn,9,80,225 Scrap,
RCP-0190,Tag,Carapace,Tag,ITM-0280,Transcendent Carapace,Worn,10,90,250 Scrap,
RCP-0191,Tag,Fang,Tag,ITM-0261,Crude Fang,Worn,1,1,25 Scrap,
RCP-0192,Tag,Fang,Tag,ITM-0262,Sturdy Fang,Worn,2,10,50 Scrap,
RCP-0193,Tag,Fang,Tag,ITM-0263,Fine Fang,Worn,3,20,75 Scrap,
RCP-0194,Tag,Fang,Tag,ITM-0264,Superior Fang,Worn,4,30,100 Scrap,
RCP-0195,Tag,Fang,Tag,ITM-0265,Ornate Fang,Worn,5,40,125 Scrap,
RCP-0196,Tag,Fang,Tag,ITM-0266,Masterwork Fang,Worn,6,50,150 Scrap,
RCP-0197,Tag,Fang,Tag,ITM-0267,Exalted Fang,Worn,7,60,175 Scrap,
RCP-0198,Tag,Fang,Tag,ITM-0268,Sovereign Fang,Worn,8,70,200 Scrap,
RCP-0199,Tag,Fang,Tag,ITM-0269,Mythic Fang,Worn,9,80,225 Scrap,
RCP-0200,Tag,Fang,Tag,ITM-0270,Transcendent Fang,Worn,10,90,250 Scrap,
RCP-0201,Tag,Heart,Tag,ITM-0291,Crude Heart,Worn,1,1,25 Scrap,
RCP-0202,Tag,Heart,Tag,ITM-0292,Sturdy Heart,Worn,2,10,50 Scrap,
RCP-0203,Tag,Heart,Tag,ITM-0293,Fine Heart,Worn,3,20,75 Scrap,
RCP-0204,Tag,Heart,Tag,ITM-0294,Superior Heart,Worn,4,30,100 Scrap,
RCP-0205,Tag,Heart,Tag,ITM-0295,Ornate Heart,Worn,5,40,125 Scrap,
RCP-0206,Tag,Heart,Tag,ITM-0296,Masterwork Heart,Worn,6,50,150 Scrap,
RCP-0207,Tag,Heart,Tag,ITM-0297,Exalted Heart,Worn,7,60,175 Scrap,
RCP-0208,Tag,Heart,Tag,ITM-0298,Sovereign Heart,Worn,8,70,200 Scrap,
RCP-0209,Tag,Heart,Tag,ITM-0299,Mythic Heart,Worn,9,80,225 Scrap,
RCP-0210,Tag,Heart,Tag,ITM-0300,Transcendent Heart,Worn,10,90,250 Scrap,
RCP-0211,Gem,Bloodstone,Enhancement,ITM-0341,Rough Bloodstone,Worn,1,1,6 Dust,
RCP-0212,Gem,Bloodstone,Enhancement,ITM-0342,Cut Bloodstone,Worn,2,10,12 Dust,
RCP-0213,Gem,Bloodstone,Enhancement,ITM-0343,Polished Bloodstone,Worn,3,20,18 Dust,
RCP-0214,Gem,Bloodstone,Enhancement,ITM-0344,Faceted Bloodstone,Worn,4,30,24 Dust,
RCP-0215,Gem,Bloodstone,Enhancement,ITM-0345,Brilliant Bloodstone,Worn,5,40,30 Dust,
RCP-0216,Gem,Bloodstone,Enhancement,ITM-0346,Pristine Bloodstone,Worn,6,50,36 Dust,
RCP-0217,Gem,Bloodstone,Enhancement,ITM-0347,Flawless Bloodstone,Worn,7,60,42 Dust,
RCP-0218,Gem,Bloodstone,Enhancement,ITM-0348,Perfect Bloodstone,Worn,8,70,48 Dust,
RCP-0219,Gem,Bloodstone,Enhancement,ITM-0349,Radiant Bloodstone,Worn,9,80,54 Dust,
RCP-0220,Gem,Bloodstone,Enhancement,ITM-0350,Sublime Bloodstone,Worn,10,90,60 Dust,
RCP-0221,Gem,Garnet,Enhancement,ITM-0311,Rough Garnet,Worn,1,1,6 Dust,
RCP-0222,Gem,Garnet,Enhancement,ITM-0312,Cut Garnet,Worn,2,10,12 Dust,
RCP-0223,Gem,Garnet,Enhancement,ITM-0313,Polished Garnet,Worn,3,20,18 Dust,
RCP-0224,Gem,Garnet,Enhancement,ITM-0314,Faceted Garnet,Worn,4,30,24 Dust,
RCP-0225,Gem,Garnet,Enhancement,ITM-0315,Brilliant Garnet,Worn,5,40,30 Dust,
RCP-0226,Gem,Garnet,Enhancement,ITM-0316,Pristine Garnet,Worn,6,50,36 Dust,
RCP-0227,Gem,Garnet,Enhancement,ITM-0317,Flawless Garnet,Worn,7,60,42 Dust,
RCP-0228,Gem,Garnet,Enhancement,ITM-0318,Perfect Garnet,Worn,8,70,48 Dust,
RCP-0229,Gem,Garnet,Enhancement,ITM-0319,Radiant Garnet,Worn,9,80,54 Dust,
RCP-0230,Gem,Garnet,Enhancement,ITM-0320,Sublime Garnet,Worn,10,90,60 Dust,
RCP-0231,Gem,Onyx,Enhancement,ITM-0321,Rough Onyx,Worn,1,1,6 Dust,
RCP-0232,Gem,Onyx,Enhancement,ITM-0322,Cut Onyx,Worn,2,10,12 Dust,
RCP-0233,Gem,Onyx,Enhancement,ITM-0323,Polished Onyx,Worn,3,20,18 Dust,
RCP-0234,Gem,Onyx,Enhancement,ITM-0324,Faceted Onyx,Worn,4,30,24 Dust,
RCP-0235,Gem,Onyx,Enhancement,ITM-0325,Brilliant Onyx,Worn,5,40,30 Dust,
RCP-0236,Gem,Onyx,Enhancement,ITM-0326,Pristine Onyx,Worn,6,50,36 Dust,
RCP-0237,Gem,Onyx,Enhancement,ITM-0327,Flawless Onyx,Worn,7,60,42 Dust,
RCP-0238,Gem,Onyx,Enhancement,ITM-0328,Perfect Onyx,Worn,8,70,48 Dust,
RCP-0239,Gem,Onyx,Enhancement,ITM-0329,Radiant Onyx,Worn,9,80,54 Dust,
RCP-0240,Gem,Onyx,Enhancement,ITM-0330,Sublime Onyx,Worn,10,90,60 Dust,
RCP-0241,Rune,Rune of Aegis,Enhancement,ITM-0361,Faded Rune of Aegis,Worn,1,1,6 Essence,
RCP-0242,Rune,Rune of Aegis,Enhancement,ITM-0362,Etched Rune of Aegis,Worn,2,10,12 Essence,
RCP-0243,Rune,Rune of Aegis,Enhancement,ITM-0363,Carved Rune of Aegis,Worn,3,20,18 Essence,
RCP-0244,Rune,Rune of Aegis,Enhancement,ITM-0364,Bound Rune of Aegis,Worn,4,30,24 Essence,
RCP-0245,Rune,Rune of Aegis,Enhancement,ITM-0365,Warded Rune of Aegis,Worn,5,40,30 Essence,
RCP-0246,Rune,Rune of Aegis,Enhancement,ITM-0366,Charged Rune of Aegis,Worn,6,50,36 Essence,
RCP-0247,Rune,Rune of Aegis,Enhancement,ITM-0367,Awakened Rune of Aegis,Worn,7,60,42 Essence,
RCP-0248,Rune,Rune of Aegis,Enhancement,ITM-0368,Resonant Rune of Aegis,Worn,8,70,48 Essence,
RCP-0249,Rune,Rune of Aegis,Enhancement,ITM-0369,Ancient Rune of Aegis,Worn,9,80,54 Essence,
RCP-0250,Rune,Rune of Aegis,Enhancement,ITM-0370,Elder Rune of Aegis,Worn,10,90,60 Essence,
RCP-0251,Rune,Rune of Ruin,Enhancement,ITM-0351,Faded Rune of Ruin,Worn,1,1,6 Essence,
RCP-0252,Rune,Rune of Ruin,Enhancement,ITM-0352,Etched Rune of Ruin,Worn,2,10,12 Essence,
RCP-0253,Rune,Rune of Ruin,Enhancement,ITM-0353,Carved Rune of Ruin,Worn,3,20,18 Essence,
RCP-0254,Rune,Rune of Ruin,Enhancement,ITM-0354,Bound Rune of Ruin,Worn,4,30,24 Essence,
RCP-0255,Rune,Rune of Ruin,Enhancement,ITM-0355,Warded Rune of Ruin,Worn,5,40,30 Essence,
RCP-0256,Rune,Rune of Ruin,Enhancement,ITM-0356,Charged Rune of Ruin,Worn,6,50,36 Essence,
RCP-0257,Rune,Rune of Ruin,Enhancement,ITM-0357,Awakened Rune of Ruin,Worn,7,60,42 Essence,
RCP-0258,Rune,Rune of Ruin,Enhancement,ITM-0358,Resonant Rune of Ruin,Worn,8,70,48 Essence,
RCP-0259,Rune,Rune of Ruin,Enhancement,ITM-0359,Ancient Rune of Ruin,Worn,9,80,54 Essence,
RCP-0260,Rune,Rune of Ruin,Enhancement,ITM-0360,Elder Rune of Ruin,Worn,10,90,60 Essence,
RCP-0261,Rune,Rune of Vitality,Enhancement,ITM-0416,Faded Rune of Vitality,Worn,1,1,6 Essence,
RCP-0262,Rune,Rune of Vitality,Enhancement,ITM-0417,Etched Rune of Vitality,Worn,2,10,12 Essence,
RCP-0263,Rune,Rune of Vitality,Enhancement,ITM-0418,Carved Rune of Vitality,Worn,3,20,18 Essence,
RCP-0264,Rune,Rune of Vitality,Enhancement,ITM-0419,Bound Rune of Vitality,Worn,4,30,24 Essence,
RCP-0265,Rune,Rune of Vitality,Enhancement,ITM-0420,Warded Rune of Vitality,Worn,5,40,30 Essence,
RCP-0266,Rune,Rune of Vitality,Enhancement,ITM-0421,Charged Rune of Vitality,Worn,6,50,36 Essence,
RCP-0267,Rune,Rune of Vitality,Enhancement,ITM-0422,Awakened Rune of Vitality,Worn,7,60,42 Essence,
RCP-0268,Rune,Rune of Vitality,Enhancement,ITM-0423,Resonant Rune of Vitality,Worn,8,70,48 Essence,
RCP-0269,Rune,Rune of Vitality,Enhancement,ITM-0424,Ancient Rune of Vitality,Worn,9,80,54 Essence,
RCP-0270,Rune,Rune of Vitality,Enhancement,ITM-0425,Elder Rune of Vitality,Worn,10,90,60 Essence,
RCP-0271,Scroll,Scroll,Enhancement,ITM-0381,Tattered Scroll,Worn,1,1,6 Ink,
RCP-0272,Scroll,Scroll,Enhancement,ITM-0382,Coarse Scroll,Worn,2,10,12 Ink,
RCP-0273,Scroll,Scroll,Enhancement,ITM-0383,Scribe's Scroll,Worn,3,20,18 Ink,
RCP-0274,Scroll,Scroll,Enhancement,ITM-0384,Vellum Scroll,Worn,4,30,24 Ink,
RCP-0275,Scroll,Scroll,Enhancement,ITM-0385,Illuminated Scroll,Worn,5,40,30 Ink,
RCP-0276,Scroll,Scroll,Enhancement,ITM-0386,Sealed Scroll,Worn,6,50,36 Ink,
RCP-0277,Scroll,Scroll,Enhancement,ITM-0387,Occult Scroll,Worn,7,60,42 Ink,
RCP-0278,Scroll,Scroll,Enhancement,ITM-0388,Forbidden Scroll,Worn,8,70,48 Ink,
RCP-0279,Scroll,Scroll,Enhancement,ITM-0389,Prophetic Scroll,Worn,9,80,54 Ink,
RCP-0280,Scroll,Scroll,Enhancement,ITM-0390,Fated Scroll,Worn,10,90,60 Ink,
