Refine_ID,Tier,From,Target,Scrap_Cost,Success_Pct,On_Failure
REF-001,1,+0,+1,3,100,"Scrap consumed, no progress, no destruction"
REF-002,1,+1,+2,6,90,"Scrap consumed, no progress, no destruction"
REF-003,1,+2,+3,9,80,"Scrap consumed, no progress, no destruction"
REF-004,1,+3,+4,12,65,"Scrap consumed, no progress, no destruction"
REF-005,1,+4,+5,15,50,"Scrap consumed, no progress, no destruction"
REF-006,1,+5,+6,18,35,"Scrap consumed, no progress, no destruction"
REF-007,1,+6,+7,21,20,"Scrap consumed, no progress, no destruction"
REF-008,1,+7,+8,24,10,"Scrap consumed, no progress, no destruction"
REF-009,1,+8,+9,27,3,"Scrap consumed, no progress, no destruction"
REF-010,1,+9,+10,30,1,"Scrap consumed, no progress, no destruction"
REF-011,2,+0,+1,6,100,"Scrap consumed, no progress, no destruction"
REF-012,2,+1,+2,12,90,"Scrap consumed, no progress, no destruction"
REF-013,2,+2,+3,18,80,"Scrap consumed, no progress, no destruction"
REF-014,2,+3,+4,24,65,"Scrap consumed, no progress, no destruction"
REF-015,2,+4,+5,30,50,"Scrap consumed, no progress, no destruction"
REF-016,2,+5,+6,36,35,"Scrap consumed, no progress, no destruction"
REF-017,2,+6,+7,42,20,"Scrap consumed, no progress, no destruction"
REF-018,2,+7,+8,48,10,"Scrap consumed, no progress, no destruction"
REF-019,2,+8,+9,54,3,"Scrap consumed, no progress, no destruction"
REF-020,2,+9,+10,60,1,"Scrap consumed, no progress, no destruction"
REF-021,3,+0,+1,9,100,"Scrap consumed, no progress, no destruction"
REF-022,3,+1,+2,18,90,"Scrap consumed, no progress, no destruction"
REF-023,3,+2,+3,27,80,"Scrap consumed, no progress, no destruction"
REF-024,3,+3,+4,36,65,"Scrap consumed, no progress, no destruction"
REF-025,3,+4,+5,45,50,"Scrap consumed, no progress, no destruction"
REF-026,3,+5,+6,54,35,"Scrap consumed, no progress, no destruction"
REF-027,3,+6,+7,63,20,"Scrap consumed, no progress, no destruction"
REF-028,3,+7,+8,72,10,"Scrap consumed, no progress, no destruction"
REF-029,3,+8,+9,81,3,"Scrap consumed, no progress, no destruction"
REF-030,3,+9,+10,90,1,"Scrap consumed, no progress, no destruction"
REF-031,4,+0,+1,12,100,"Scrap consumed, no progress, no destruction"
REF-032,4,+1,+2,24,90,"Scrap consumed, no progress, no destruction"
REF-033,4,+2,+3,36,80,"Scrap consumed, no progress, no destruction"
REF-034,4,+3,+4,48,65,"Scrap consumed, no progress, no destruction"
REF-035,4,+4,+5,60,50,"Scrap consumed, no progress, no destruction"
REF-036,4,+5,+6,72,35,"Scrap consumed, no progress, no destruction"
REF-037,4,+6,+7,84,20,"Scrap consumed, no progress, no destruction"
REF-038,4,+7,+8,96,10,"Scrap consumed, no progress, no destruction"
REF-039,4,+8,+9,108,3,"Scrap consumed, no progress, no destruction"
REF-040,4,+9,+10,120,1,"Scrap consumed, no progress, no destruction"
REF-041,5,+0,+1,15,100,"Scrap consumed, no progress, no destruction"
REF-042,5,+1,+2,30,90,"Scrap consumed, no progress, no destruction"
REF-043,5,+2,+3,45,80,"Scrap consumed, no progress, no destruction"
REF-044,5,+3,+4,60,65,"Scrap consumed, no progress, no destruction"
REF-045,5,+4,+5,75,50,"Scrap consumed, no progress, no destruction"
REF-046,5,+5,+6,90,35,"Scrap consumed, no progress, no destruction"
REF-047,5,+6,+7,105,20,"Scrap consumed, no progress, no destruction"
REF-048,5,+7,+8,120,10,"Scrap consumed, no progress, no destruction"
REF-049,5,+8,+9,135,3,"Scrap consumed, no progress, no destruction"
REF-050,5,+9,+10,150,1,"Scrap consumed, no progress, no destruction"
REF-051,6,+0,+1,18,100,"Scrap consumed, no progress, no destruction"
REF-052,6,+1,+2,36,90,"Scrap consumed, no progress, no destruction"
REF-053,6,+2,+3,54,80,"Scrap consumed, no progress, no destruction"
REF-054,6,+3,+4,72,65,"Scrap consumed, no progress, no destruction"
REF-055,6,+4,+5,90,50,"Scrap consumed, no progress, no destruction"
REF-056,6,+5,+6,108,35,"Scrap consumed, no progress, no destruction"
REF-057,6,+6,+7,126,20,"Scrap consumed, no progress, no destruction"
REF-058,6,+7,+8,144,10,"Scrap consumed, no progress, no destruction"
REF-059,6,+8,+9,162,3,"Scrap consumed, no progress, no destruction"
REF-060,6,+9,+10,180,1,"Scrap consumed, no progress, no destruction"
REF-061,7,+0,+1,21,100,"Scrap consumed, no progress, no destruction"
REF-062,7,+1,+2,42,90,"Scrap consumed, no progress, no destruction"
REF-063,7,+2,+3,63,80,"Scrap consumed, no progress, no destruction"
REF-064,7,+3,+4,84,65,"Scrap consumed, no progress, no destruction"
REF-065,7,+4,+5,105,50,"Scrap consumed, no progress, no destruction"
REF-066,7,+5,+6,126,35,"Scrap consumed, no progress, no destruction"
REF-067,7,+6,+7,147,20,"Scrap consumed, no progress, no destruction"
REF-068,7,+7,+8,168,10,"Scrap consumed, no progress, no destruction"
REF-069,7,+8,+9,189,3,"Scrap consumed, no progress, no destruction"
REF-070,7,+9,+10,210,1,"Scrap consumed, no progress, no destruction"
REF-071,8,+0,+1,24,100,"Scrap consumed, no progress, no destruction"
REF-072,8,+1,+2,48,90,"Scrap consumed, no progress, no destruction"
REF-073,8,+2,+3,72,80,"Scrap consumed, no progress, no destruction"
REF-074,8,+3,+4,96,65,"Scrap consumed, no progress, no destruction"
REF-075,8,+4,+5,120,50,"Scrap consumed, no progress, no destruction"
REF-076,8,+5,+6,144,35,"Scrap consumed, no progress, no destruction"
REF-077,8,+6,+7,168,20,"Scrap consumed, no progress, no destruction"
REF-078,8,+7,+8,192,10,"Scrap consumed, no progress, no destruction"
REF-079,8,+8,+9,216,3,"Scrap consumed, no progress, no destruction"
REF-080,8,+9,+10,240,1,"Scrap consumed, no progress, no destruction"
REF-081,9,+0,+1,27,100,"Scrap consumed, no progress, no destruction"
REF-082,9,+1,+2,54,90,"Scrap consumed, no progress, no destruction"
REF-083,9,+2,+3,81,80,"Scrap consumed, no progress, no destruction"
REF-084,9,+3,+4,108,65,"Scrap consumed, no progress, no destruction"
REF-085,9,+4,+5,135,50,"Scrap consumed, no progress, no destruction"
REF-086,9,+5,+6,162,35,"Scrap consumed, no progress, no destruction"
REF-087,9,+6,+7,189,20,"Scrap consumed, no progress, no destruction"
REF-088,9,+7,+8,216,10,"Scrap consumed, no progress, no destruction"
REF-089,9,+8,+9,243,3,"Scrap consumed, no progress, no destruction"
REF-090,9,+9,+10,270,1,"Scrap consumed, no progress, no destruction"
REF-091,10,+0,+1,30,100,"Scrap consumed, no progress, no destruction"
REF-092,10,+1,+2,60,90,"Scrap consumed, no progress, no destruction"
REF-093,10,+2,+3,90,80,"Scrap consumed, no progress, no destruction"
REF-094,10,+3,+4,120,65,"Scrap consumed, no progress, no destruction"
REF-095,10,+4,+5,150,50,"Scrap consumed, no progress, no destruction"
REF-096,10,+5,+6,180,35,"Scrap consumed, no progress, no destruction"
REF-097,10,+6,+7,210,20,"Scrap consumed, no progress, no destruction"
REF-098,10,+7,+8,240,10,"Scrap consumed, no progress, no destruction"
REF-099,10,+8,+9,270,3,"Scrap consumed, no progress, no destruction"
REF-100,10,+9,+10,300,1,"Scrap consumed, no progress, no destruction"
