Reroll_ID,Tier,Item,Ink_Cost,Effect
RRL-01,1,Socketed Scroll,3,Rerolls the socketed scroll's enchantment modifier from the pool
RRL-02,2,Socketed Scroll,6,Rerolls the socketed scroll's enchantment modifier from the pool
RRL-03,3,Socketed Scroll,9,Rerolls the socketed scroll's enchantment modifier from the pool
RRL-04,4,Socketed Scroll,12,Rerolls the socketed scroll's enchantment modifier from the pool
RRL-05,5,Socketed Scroll,15,Rerolls the socketed scroll's enchantment modifier from the pool
RRL-06,6,Socketed Scroll,18,Rerolls the socketed scroll's enchantment modifier from the pool
RRL-07,7,Socketed Scroll,21,Rerolls the socketed scroll's enchantment modifier from the pool
RRL-08,8,Socketed Scroll,24,Rerolls the socketed scroll's enchantment modifier from the pool
RRL-09,9,Socketed Scroll,27,Rerolls the socketed scroll's enchantment modifier from the pool
RRL-10,10,Socketed Scroll,30,Rerolls the socketed scroll's enchantment modifier from the pool
