Soul_Grade_ID,From_Grade,To_Grade,Scrap,Ichor,Dust,Essence,Ink,Success_Pct,On_Failure
SGR-01,Worn,Common,15,1,2,2,2,100,"bundle consumed, soul grade unchanged"
SGR-02,Common,Uncommon,15,1,2,2,2,90,"bundle consumed, soul grade unchanged"
SGR-03,Uncommon,Rare,30,2,4,4,4,70,"bundle consumed, soul grade unchanged"
SGR-04,Rare,Epic,45,3,6,6,6,50,"bundle consumed, soul grade unchanged"
SGR-05,Epic,Legendary,75,5,10,10,10,35,"bundle consumed, soul grade unchanged"
SGR-06,Legendary,Abyssal,120,8,16,16,16,20,"bundle consumed, soul grade unchanged"
SGR-07,Abyssal,Divine,180,12,24,24,24,8,"bundle consumed, soul grade unchanged"
SGR-08,Divine,Primordial,270,18,36,36,36,3,"bundle consumed, soul grade unchanged"
SGR-09,Primordial,Void,600,40,80,80,80,0.5,"bundle consumed, soul grade unchanged"
